Timestamp,Sender,Receiver,ConversationID,Performative,RTT_ms,MessageSize_bytes,Success,AdditionalInfo,Ontology
2025-05-22T19:33:57.092832Z,Profesor0,SalaCM3,neg-ROJAS RODRIGUEZ RO-SalaCM3-1747942436987,PROPOSE,"104,243",751,true,{},classroom-availability
2025-05-22T19:33:57.092832Z,Profesor0,SalaV102,neg-ROJAS RODRIGUEZ RO-SalaV102-1747942436986,PROPOSE,"106,649",752,true,{},classroom-availability
2025-05-22T19:33:57.093826600Z,Profesor0,SalaCRP43,neg-ROJAS RODRIGUEZ RO-SalaCRP43-1747942436987,PROPOSE,"106,695",753,true,{},classroom-availability
2025-05-22T19:33:57.093826600Z,Profesor0,SalaE6,neg-ROJAS RODRIGUEZ RO-SalaE6-1747942436987,PROPOSE,"107,160",750,true,{},classroom-availability
2025-05-22T19:33:57.093826600Z,Profesor0,SalaK1,neg-ROJAS RODRIGUEZ RO-SalaK1-1747942436986,PROPOSE,"108,023",750,true,{},classroom-availability
2025-05-22T19:33:57.094825500Z,Profesor0,SalaLC6,neg-ROJAS RODRIGUEZ RO-SalaLC6-1747942436985,PROPOSE,"109,284",751,true,{},classroom-availability
2025-05-22T19:33:57.094825500Z,Profesor0,SalaIC2,neg-ROJAS RODRIGUEZ RO-SalaIC2-1747942436985,PROPOSE,"109,795",751,true,{},classroom-availability
2025-05-22T19:33:57.095827500Z,Profesor0,SalaIC4,neg-ROJAS RODRIGUEZ RO-SalaIC4-1747942436986,PROPOSE,"109,463",751,true,{},classroom-availability
2025-05-22T19:33:57.095827500Z,Profesor0,SalaLC-03,neg-ROJAS RODRIGUEZ RO-SalaLC-03-1747942436986,PROPOSE,"109,638",753,true,{},classroom-availability
2025-05-22T19:33:57.096829400Z,Profesor0,SalaV205,neg-ROJAS RODRIGUEZ RO-SalaV205-1747942436986,PROPOSE,"110,743",752,true,{},classroom-availability
2025-05-22T19:33:57.096829400Z,Profesor0,SalaCRP33,neg-ROJAS RODRIGUEZ RO-SalaCRP33-1747942436986,PROPOSE,"110,669",753,true,{},classroom-availability
2025-05-22T19:33:57.097828200Z,Profesor0,SalaLAMB,neg-ROJAS RODRIGUEZ RO-SalaLAMB-1747942436987,PROPOSE,"110,432",752,true,{},classroom-availability
2025-05-22T19:33:57.097828200Z,Profesor0,SalaK3,neg-ROJAS RODRIGUEZ RO-SalaK3-1747942436986,PROPOSE,"111,740",750,true,{},classroom-availability
2025-05-22T19:33:57.097828200Z,Profesor0,SalaV207,neg-ROJAS RODRIGUEZ RO-SalaV207-1747942436986,PROPOSE,"111,914",752,true,{},classroom-availability
2025-05-22T19:33:57.097828200Z,Profesor0,SalaV103,neg-ROJAS RODRIGUEZ RO-SalaV103-1747942436985,PROPOSE,"113,030",752,true,{},classroom-availability
2025-05-22T19:33:57.097828200Z,Profesor0,SalaCM4,neg-ROJAS RODRIGUEZ RO-SalaCM4-1747942436985,PROPOSE,"113,075",751,true,{},classroom-availability
2025-05-22T19:33:57.099341600Z,Profesor0,SalaIC3,neg-ROJAS RODRIGUEZ RO-SalaIC3-1747942436985,PROPOSE,"113,808",751,true,{},classroom-availability
2025-05-22T19:33:57.099341600Z,Profesor0,SalaCM5,neg-ROJAS RODRIGUEZ RO-SalaCM5-1747942436987,PROPOSE,"112,624",751,true,{},classroom-availability
2025-05-22T19:33:57.099341600Z,Profesor0,SalaV105,neg-ROJAS RODRIGUEZ RO-SalaV105-1747942436973,PROPOSE,"114,647",752,true,{},classroom-availability
2025-05-22T19:33:57.100350500Z,Profesor0,SalaE1,neg-ROJAS RODRIGUEZ RO-SalaE1-1747942436987,PROPOSE,"112,756",750,true,{},classroom-availability
2025-05-22T19:33:57.100350500Z,Profesor0,SalaV105,neg-ROJAS RODRIGUEZ RO-SalaV105-1747942437068,PROPOSE,"30,908",752,true,{},classroom-availability
2025-05-22T19:33:57.100350500Z,Profesor0,SalaV103,neg-ROJAS RODRIGUEZ RO-SalaV103-1747942437069,PROPOSE,"31,054",752,true,{},classroom-availability
2025-05-22T19:33:57.100350500Z,Profesor0,SalaIC3,neg-ROJAS RODRIGUEZ RO-SalaIC3-1747942437069,PROPOSE,"31,385",751,true,{},classroom-availability
2025-05-22T19:33:57.101351400Z,Profesor0,SalaLC6,neg-ROJAS RODRIGUEZ RO-SalaLC6-1747942437069,PROPOSE,"31,467",751,true,{},classroom-availability
2025-05-22T19:33:57.101351400Z,Profesor0,SalaCM4,neg-ROJAS RODRIGUEZ RO-SalaCM4-1747942437069,PROPOSE,"31,678",751,true,{},classroom-availability
2025-05-22T19:33:57.102352100Z,Profesor0,SalaIC2,neg-ROJAS RODRIGUEZ RO-SalaIC2-1747942437069,PROPOSE,"32,829",751,true,{},classroom-availability
2025-05-22T19:33:57.102352100Z,Profesor0,SalaV205,neg-ROJAS RODRIGUEZ RO-SalaV205-1747942437069,PROPOSE,"32,855",752,true,{},classroom-availability
2025-05-22T19:33:57.103352900Z,Profesor0,SalaV207,neg-ROJAS RODRIGUEZ RO-SalaV207-1747942437070,PROPOSE,"32,922",752,true,{},classroom-availability
2025-05-22T19:33:57.103352900Z,Profesor0,SalaIC4,neg-ROJAS RODRIGUEZ RO-SalaIC4-1747942437070,PROPOSE,"33,101",751,true,{},classroom-availability
2025-05-22T19:33:57.103352900Z,Profesor0,SalaK1,neg-ROJAS RODRIGUEZ RO-SalaK1-1747942437070,PROPOSE,"33,276",750,true,{},classroom-availability
2025-05-22T19:33:57.103352900Z,Profesor0,SalaCRP33,neg-ROJAS RODRIGUEZ RO-SalaCRP33-1747942437070,PROPOSE,"33,335",753,true,{},classroom-availability
2025-05-22T19:33:57.104353900Z,Profesor0,SalaV102,neg-ROJAS RODRIGUEZ RO-SalaV102-1747942437070,PROPOSE,"33,489",752,true,{},classroom-availability
2025-05-22T19:33:57.104353900Z,Profesor0,SalaLC-03,neg-ROJAS RODRIGUEZ RO-SalaLC-03-1747942437070,PROPOSE,"33,706",753,true,{},classroom-availability
2025-05-22T19:33:57.104353900Z,Profesor0,SalaK3,neg-ROJAS RODRIGUEZ RO-SalaK3-1747942437070,PROPOSE,"34,771",750,true,{},classroom-availability
2025-05-22T19:33:57.105350600Z,Profesor0,SalaCM5,neg-ROJAS RODRIGUEZ RO-SalaCM5-1747942437070,PROPOSE,"34,141",751,true,{},classroom-availability
2025-05-22T19:33:57.105350600Z,Profesor0,SalaE6,neg-ROJAS RODRIGUEZ RO-SalaE6-1747942437070,PROPOSE,"34,319",750,true,{},classroom-availability
2025-05-22T19:33:57.105350600Z,Profesor0,SalaCRP43,neg-ROJAS RODRIGUEZ RO-SalaCRP43-1747942437071,PROPOSE,"34,452",753,true,{},classroom-availability
2025-05-22T19:33:57.105350600Z,Profesor0,SalaLAMB,neg-ROJAS RODRIGUEZ RO-SalaLAMB-1747942437071,PROPOSE,"34,562",752,true,{},classroom-availability
2025-05-22T19:33:57.105350600Z,Profesor0,SalaCM3,neg-ROJAS RODRIGUEZ RO-SalaCM3-1747942437071,PROPOSE,"34,695",751,true,{},classroom-availability
2025-05-22T19:33:57.106350900Z,Profesor0,SalaE1,neg-ROJAS RODRIGUEZ RO-SalaE1-1747942437071,PROPOSE,"34,847",750,true,{},classroom-availability
2025-05-22T19:33:57.106350900Z,Profesor0,SalaIC3,neg-ROJAS RODRIGUEZ RO-SalaIC3-1747942437072,PROPOSE,"34,321",751,true,{},classroom-availability
2025-05-22T19:33:57.106350900Z,Profesor0,SalaV103,neg-ROJAS RODRIGUEZ RO-SalaV103-1747942437072,PROPOSE,"34,478",752,true,{},classroom-availability
2025-05-22T19:33:57.106350900Z,Profesor0,SalaV105,neg-ROJAS RODRIGUEZ RO-SalaV105-1747942437071,PROPOSE,"34,825",752,true,{},classroom-availability
2025-05-22T19:33:57.106350900Z,Profesor0,SalaIC2,neg-ROJAS RODRIGUEZ RO-SalaIC2-1747942437072,PROPOSE,"34,810",751,true,{},classroom-availability
2025-05-22T19:33:57.107357Z,Profesor0,SalaLC6,neg-ROJAS RODRIGUEZ RO-SalaLC6-1747942437072,PROPOSE,"34,939",751,true,{},classroom-availability
2025-05-22T19:33:57.107357Z,Profesor0,SalaCM4,neg-ROJAS RODRIGUEZ RO-SalaCM4-1747942437072,PROPOSE,"35,065",751,true,{},classroom-availability
2025-05-22T19:33:57.107357Z,Profesor0,SalaV205,neg-ROJAS RODRIGUEZ RO-SalaV205-1747942437072,PROPOSE,"35,205",752,true,{},classroom-availability
2025-05-22T19:33:57.107357Z,Profesor0,SalaK3,neg-ROJAS RODRIGUEZ RO-SalaK3-1747942437072,PROPOSE,"35,308",750,true,{},classroom-availability
2025-05-22T19:33:57.107357Z,Profesor0,SalaV207,neg-ROJAS RODRIGUEZ RO-SalaV207-1747942437072,PROPOSE,"35,391",752,true,{},classroom-availability
2025-05-22T19:33:57.108351100Z,Profesor0,SalaK1,neg-ROJAS RODRIGUEZ RO-SalaK1-1747942437072,PROPOSE,"35,445",750,true,{},classroom-availability
2025-05-22T19:33:57.108351100Z,Profesor0,SalaIC4,neg-ROJAS RODRIGUEZ RO-SalaIC4-1747942437072,PROPOSE,"35,740",751,true,{},classroom-availability
2025-05-22T19:33:57.108351100Z,Profesor0,SalaCRP33,neg-ROJAS RODRIGUEZ RO-SalaCRP33-1747942437072,PROPOSE,"35,775",753,true,{},classroom-availability
2025-05-22T19:33:57.108351100Z,Profesor0,SalaV102,neg-ROJAS RODRIGUEZ RO-SalaV102-1747942437072,PROPOSE,"35,879",752,true,{},classroom-availability
2025-05-22T19:33:57.109355100Z,Profesor0,SalaLC-03,neg-ROJAS RODRIGUEZ RO-SalaLC-03-1747942437073,PROPOSE,"36,008",753,true,{},classroom-availability
2025-05-22T19:33:57.109355100Z,Profesor0,SalaE6,neg-ROJAS RODRIGUEZ RO-SalaE6-1747942437073,PROPOSE,"36,067",750,true,{},classroom-availability
2025-05-22T19:33:57.109355100Z,Profesor0,SalaCRP43,neg-ROJAS RODRIGUEZ RO-SalaCRP43-1747942437073,PROPOSE,"36,203",753,true,{},classroom-availability
2025-05-22T19:33:57.109355100Z,Profesor0,SalaLAMB,neg-ROJAS RODRIGUEZ RO-SalaLAMB-1747942437073,PROPOSE,"36,314",752,true,{},classroom-availability
2025-05-22T19:33:57.109355100Z,Profesor0,SalaCM5,neg-ROJAS RODRIGUEZ RO-SalaCM5-1747942437073,PROPOSE,"36,913",751,true,{},classroom-availability
2025-05-22T19:33:57.110495100Z,Profesor0,SalaCM3,neg-ROJAS RODRIGUEZ RO-SalaCM3-1747942437073,PROPOSE,"36,884",751,true,{},classroom-availability
2025-05-22T19:33:57.110495100Z,Profesor0,SalaE1,neg-ROJAS RODRIGUEZ RO-SalaE1-1747942437073,PROPOSE,"37,047",750,true,{},classroom-availability
2025-05-22T19:33:57.191125100Z,Profesor1,SalaV103,neg-PADILLA GUZMAN SIL-SalaV103-1747942437187,PROPOSE,"3,687",752,true,{},classroom-availability
2025-05-22T19:33:57.192125600Z,Profesor1,SalaCM4,neg-PADILLA GUZMAN SIL-SalaCM4-1747942437187,PROPOSE,"3,803",751,true,{},classroom-availability
2025-05-22T19:33:57.192125600Z,Profesor1,SalaV205,neg-PADILLA GUZMAN SIL-SalaV205-1747942437187,PROPOSE,"4,213",752,true,{},classroom-availability
2025-05-22T19:33:57.193125300Z,Profesor1,SalaV207,neg-PADILLA GUZMAN SIL-SalaV207-1747942437187,PROPOSE,"4,234",752,true,{},classroom-availability
2025-05-22T19:33:57.193125300Z,Profesor1,SalaIC4,neg-PADILLA GUZMAN SIL-SalaIC4-1747942437188,PROPOSE,"4,214",751,true,{},classroom-availability
2025-05-22T19:33:57.193125300Z,Profesor1,SalaK1,neg-PADILLA GUZMAN SIL-SalaK1-1747942437188,PROPOSE,"4,156",750,true,{},classroom-availability
2025-05-22T19:33:57.193125300Z,Profesor1,SalaCRP33,neg-PADILLA GUZMAN SIL-SalaCRP33-1747942437189,PROPOSE,"4,437",753,true,{},classroom-availability
2025-05-22T19:33:57.194124100Z,Profesor1,SalaV102,neg-PADILLA GUZMAN SIL-SalaV102-1747942437189,PROPOSE,"4,525",752,true,{},classroom-availability
2025-05-22T19:33:57.194124100Z,Profesor1,SalaE6,neg-PADILLA GUZMAN SIL-SalaE6-1747942437190,PROPOSE,"4,233",750,true,{},classroom-availability
2025-05-22T19:33:57.194124100Z,Profesor1,SalaCM5,neg-PADILLA GUZMAN SIL-SalaCM5-1747942437189,PROPOSE,"4,554",751,true,{},classroom-availability
2025-05-22T19:33:57.194124100Z,Profesor1,SalaCRP43,neg-PADILLA GUZMAN SIL-SalaCRP43-1747942437190,PROPOSE,"4,517",753,true,{},classroom-availability
2025-05-22T19:33:57.195126800Z,Profesor1,SalaCM3,neg-PADILLA GUZMAN SIL-SalaCM3-1747942437190,PROPOSE,"4,800",751,true,{},classroom-availability
2025-05-22T19:33:57.195126800Z,Profesor1,SalaE1,neg-PADILLA GUZMAN SIL-SalaE1-1747942437190,PROPOSE,"4,953",750,true,{},classroom-availability
2025-05-22T19:33:57.205506100Z,Profesor1,SalaK2,neg-PADILLA GUZMAN SIL-SalaK2-1747942437200,PROPOSE,"4,117",750,true,{},classroom-availability
2025-05-22T19:33:57.205506100Z,Profesor1,SalaD105,neg-PADILLA GUZMAN SIL-SalaD105-1747942437201,PROPOSE,"4,393",752,true,{},classroom-availability
2025-05-22T19:33:57.206512400Z,Profesor1,SalaV105,neg-PADILLA GUZMAN SIL-SalaV105-1747942437201,PROPOSE,"4,456",752,true,{},classroom-availability
2025-05-22T19:33:57.206512400Z,Profesor1,SalaIC3,neg-PADILLA GUZMAN SIL-SalaIC3-1747942437201,PROPOSE,"4,510",751,true,{},classroom-availability
2025-05-22T19:33:57.206512400Z,Profesor1,SalaV103,neg-PADILLA GUZMAN SIL-SalaV103-1747942437201,PROPOSE,"4,625",742,true,{},classroom-availability
2025-05-22T19:33:57.207511400Z,Profesor1,SalaLC-02,neg-PADILLA GUZMAN SIL-SalaLC-02-1747942437201,PROPOSE,"5,087",753,true,{},classroom-availability
2025-05-22T19:33:57.207511400Z,Profesor1,SalaS209,neg-PADILLA GUZMAN SIL-SalaS209-1747942437201,PROPOSE,"5,158",752,true,{},classroom-availability
2025-05-22T19:33:57.207511400Z,Profesor1,SalaIC2,neg-PADILLA GUZMAN SIL-SalaIC2-1747942437201,PROPOSE,"5,160",751,true,{},classroom-availability
2025-05-22T19:33:57.207511400Z,Profesor1,SalaLC6,neg-PADILLA GUZMAN SIL-SalaLC6-1747942437201,PROPOSE,"5,221",666,true,{},classroom-availability
2025-05-22T19:33:57.207511400Z,Profesor1,SalaCM4,neg-PADILLA GUZMAN SIL-SalaCM4-1747942437201,PROPOSE,"5,266",751,true,{},classroom-availability
2025-05-22T19:33:57.207511400Z,Profesor1,SalaLC1,neg-PADILLA GUZMAN SIL-SalaLC1-1747942437202,PROPOSE,"5,173",751,true,{},classroom-availability
2025-05-22T19:33:57.207511400Z,Profesor1,SalaV205,neg-PADILLA GUZMAN SIL-SalaV205-1747942437202,PROPOSE,"5,201",752,true,{},classroom-availability
2025-05-22T19:33:57.208516700Z,Profesor1,SalaK3,neg-PADILLA GUZMAN SIL-SalaK3-1747942437202,PROPOSE,"5,254",750,true,{},classroom-availability
2025-05-22T19:33:57.208516700Z,Profesor1,SalaV207,neg-PADILLA GUZMAN SIL-SalaV207-1747942437202,PROPOSE,"5,268",752,true,{},classroom-availability
2025-05-22T19:33:57.208516700Z,Profesor1,SalaK1,neg-PADILLA GUZMAN SIL-SalaK1-1747942437202,PROPOSE,"5,314",750,true,{},classroom-availability
2025-05-22T19:33:57.208516700Z,Profesor1,SalaIC4,neg-PADILLA GUZMAN SIL-SalaIC4-1747942437202,PROPOSE,"5,542",751,true,{},classroom-availability
2025-05-22T19:33:57.208516700Z,Profesor1,SalaCRP33,neg-PADILLA GUZMAN SIL-SalaCRP33-1747942437202,PROPOSE,"5,504",753,true,{},classroom-availability
2025-05-22T19:33:57.208516700Z,Profesor1,SalaLFIS,neg-PADILLA GUZMAN SIL-SalaLFIS-1747942437202,PROPOSE,"5,721",752,true,{},classroom-availability
2025-05-22T19:33:57.209514200Z,Profesor1,SalaCM6,neg-PADILLA GUZMAN SIL-SalaCM6-1747942437202,PROPOSE,"5,746",751,true,{},classroom-availability
2025-05-22T19:33:57.209514200Z,Profesor1,SalaV102,neg-PADILLA GUZMAN SIL-SalaV102-1747942437202,PROPOSE,"5,784",752,true,{},classroom-availability
2025-05-22T19:33:57.209514200Z,Profesor1,SalaLC-03,neg-PADILLA GUZMAN SIL-SalaLC-03-1747942437202,PROPOSE,"5,839",753,true,{},classroom-availability
2025-05-22T19:33:57.210018600Z,Profesor1,SalaCM5,neg-PADILLA GUZMAN SIL-SalaCM5-1747942437202,PROPOSE,"5,890",751,true,{},classroom-availability
2025-05-22T19:33:57.210018600Z,Profesor1,SalaIC1,neg-PADILLA GUZMAN SIL-SalaIC1-1747942437202,PROPOSE,"6,072",751,true,{},classroom-availability
2025-05-22T19:33:57.210018600Z,Profesor1,SalaIC8,neg-PADILLA GUZMAN SIL-SalaIC8-1747942437202,PROPOSE,"5,979",751,true,{},classroom-availability
2025-05-22T19:33:57.210018600Z,Profesor1,SalaCRP43,neg-PADILLA GUZMAN SIL-SalaCRP43-1747942437204,PROPOSE,"5,924",753,true,{},classroom-availability
2025-05-22T19:33:57.210018600Z,Profesor1,SalaE6,neg-PADILLA GUZMAN SIL-SalaE6-1747942437204,PROPOSE,"6,156",750,true,{},classroom-availability
2025-05-22T19:33:57.210684700Z,Profesor1,SalaS318,neg-PADILLA GUZMAN SIL-SalaS318-1747942437204,PROPOSE,"6,051",752,true,{},classroom-availability
2025-05-22T19:33:57.210684700Z,Profesor1,SalaS210,neg-PADILLA GUZMAN SIL-SalaS210-1747942437204,PROPOSE,"6,291",752,true,{},classroom-availability
2025-05-22T19:33:57.210684700Z,Profesor1,SalaLAMB,neg-PADILLA GUZMAN SIL-SalaLAMB-1747942437204,PROPOSE,"6,240",752,true,{},classroom-availability
2025-05-22T19:33:57.210684700Z,Profesor1,SalaE1,neg-PADILLA GUZMAN SIL-SalaE1-1747942437204,PROPOSE,"6,230",750,true,{},classroom-availability
2025-05-22T19:33:57.210684700Z,Profesor1,SalaCM3,neg-PADILLA GUZMAN SIL-SalaCM3-1747942437204,PROPOSE,"6,450",751,true,{},classroom-availability
2025-05-22T19:33:57.221220100Z,Profesor1,SalaD105,neg-PADILLA GUZMAN SIL-SalaD105-1747942437218,PROPOSE,"2,050",752,true,{},classroom-availability
2025-05-22T19:33:57.221220100Z,Profesor1,SalaV105,neg-PADILLA GUZMAN SIL-SalaV105-1747942437218,PROPOSE,"2,224",752,true,{},classroom-availability
2025-05-22T19:33:57.221220100Z,Profesor1,SalaIC3,neg-PADILLA GUZMAN SIL-SalaIC3-1747942437218,PROPOSE,"2,316",751,true,{},classroom-availability
2025-05-22T19:33:57.221220100Z,Profesor1,SalaK2,neg-PADILLA GUZMAN SIL-SalaK2-1747942437218,PROPOSE,"2,652",690,true,{},classroom-availability
2025-05-22T19:33:57.221220100Z,Profesor1,SalaLC-02,neg-PADILLA GUZMAN SIL-SalaLC-02-1747942437218,PROPOSE,"2,474",753,true,{},classroom-availability
2025-05-22T19:33:57.221220100Z,Profesor1,SalaV103,neg-PADILLA GUZMAN SIL-SalaV103-1747942437218,PROPOSE,"2,654",742,true,{},classroom-availability
2025-05-22T19:33:57.222224800Z,Profesor1,SalaS209,neg-PADILLA GUZMAN SIL-SalaS209-1747942437218,PROPOSE,"2,663",752,true,{},classroom-availability
2025-05-22T19:33:57.222224800Z,Profesor1,SalaIC2,neg-PADILLA GUZMAN SIL-SalaIC2-1747942437219,PROPOSE,"2,687",751,true,{},classroom-availability
2025-05-22T19:33:57.222224800Z,Profesor1,SalaLC6,neg-PADILLA GUZMAN SIL-SalaLC6-1747942437219,PROPOSE,"2,743",666,true,{},classroom-availability
2025-05-22T19:33:57.222224800Z,Profesor1,SalaCM4,neg-PADILLA GUZMAN SIL-SalaCM4-1747942437219,PROPOSE,"2,811",751,true,{},classroom-availability
2025-05-22T19:33:57.222224800Z,Profesor1,SalaLC1,neg-PADILLA GUZMAN SIL-SalaLC1-1747942437219,PROPOSE,"2,905",751,true,{},classroom-availability
2025-05-22T19:33:57.222224800Z,Profesor1,SalaK3,neg-PADILLA GUZMAN SIL-SalaK3-1747942437219,PROPOSE,"2,985",750,true,{},classroom-availability
2025-05-22T19:33:57.222224800Z,Profesor1,SalaV205,neg-PADILLA GUZMAN SIL-SalaV205-1747942437219,PROPOSE,"3,143",752,true,{},classroom-availability
2025-05-22T19:33:57.222224800Z,Profesor1,SalaV207,neg-PADILLA GUZMAN SIL-SalaV207-1747942437219,PROPOSE,"3,154",752,true,{},classroom-availability
2025-05-22T19:33:57.223226400Z,Profesor1,SalaIC4,neg-PADILLA GUZMAN SIL-SalaIC4-1747942437219,PROPOSE,"3,217",751,true,{},classroom-availability
2025-05-22T19:33:57.223226400Z,Profesor1,SalaK1,neg-PADILLA GUZMAN SIL-SalaK1-1747942437219,PROPOSE,"3,279",750,true,{},classroom-availability
2025-05-22T19:33:57.223226400Z,Profesor1,SalaLFIS,neg-PADILLA GUZMAN SIL-SalaLFIS-1747942437219,PROPOSE,"3,327",752,true,{},classroom-availability
2025-05-22T19:33:57.223226400Z,Profesor1,SalaCM6,neg-PADILLA GUZMAN SIL-SalaCM6-1747942437220,PROPOSE,"3,337",751,true,{},classroom-availability
2025-05-22T19:33:57.223226400Z,Profesor1,SalaV102,neg-PADILLA GUZMAN SIL-SalaV102-1747942437220,PROPOSE,"3,414",752,true,{},classroom-availability
2025-05-22T19:33:57.223226400Z,Profesor1,SalaCRP33,neg-PADILLA GUZMAN SIL-SalaCRP33-1747942437220,PROPOSE,"3,623",753,true,{},classroom-availability
2025-05-22T19:33:57.223226400Z,Profesor1,SalaLC-03,neg-PADILLA GUZMAN SIL-SalaLC-03-1747942437220,PROPOSE,"3,579",753,true,{},classroom-availability
2025-05-22T19:33:57.223226400Z,Profesor1,SalaIC1,neg-PADILLA GUZMAN SIL-SalaIC1-1747942437220,PROPOSE,"3,659",751,true,{},classroom-availability
2025-05-22T19:33:57.224219200Z,Profesor1,SalaIC8,neg-PADILLA GUZMAN SIL-SalaIC8-1747942437220,PROPOSE,"3,673",751,true,{},classroom-availability
2025-05-22T19:33:57.224219200Z,Profesor1,SalaE6,neg-PADILLA GUZMAN SIL-SalaE6-1747942437220,PROPOSE,"4,369",750,true,{},classroom-availability
2025-05-22T19:33:57.224219200Z,Profesor1,SalaCM5,neg-PADILLA GUZMAN SIL-SalaCM5-1747942437220,PROPOSE,"4,629",751,true,{},classroom-availability
2025-05-22T19:33:57.225218100Z,Profesor1,SalaCRP43,neg-PADILLA GUZMAN SIL-SalaCRP43-1747942437220,PROPOSE,"4,582",753,true,{},classroom-availability
2025-05-22T19:33:57.225218100Z,Profesor1,SalaS210,neg-PADILLA GUZMAN SIL-SalaS210-1747942437220,PROPOSE,"4,649",752,true,{},classroom-availability
2025-05-22T19:33:57.225218100Z,Profesor1,SalaS318,neg-PADILLA GUZMAN SIL-SalaS318-1747942437220,PROPOSE,"4,710",752,true,{},classroom-availability
2025-05-22T19:33:57.225218100Z,Profesor1,SalaE1,neg-PADILLA GUZMAN SIL-SalaE1-1747942437220,PROPOSE,"4,708",750,true,{},classroom-availability
2025-05-22T19:33:57.225218100Z,Profesor1,SalaLAMB,neg-PADILLA GUZMAN SIL-SalaLAMB-1747942437220,PROPOSE,"4,888",752,true,{},classroom-availability
2025-05-22T19:33:57.225218100Z,Profesor1,SalaCM3,neg-PADILLA GUZMAN SIL-SalaCM3-1747942437220,PROPOSE,"4,962",751,true,{},classroom-availability
2025-05-22T19:33:57.236795600Z,Profesor2,SalaIC4,neg-OBILINOVIC GONZÁLE-SalaIC4-1747942437235,PROPOSE,"0,846",751,true,{},classroom-availability
2025-05-22T19:33:57.236795600Z,Profesor2,SalaV207,neg-OBILINOVIC GONZÁLE-SalaV207-1747942437235,PROPOSE,"1,041",752,true,{},classroom-availability
2025-05-22T19:33:57.236795600Z,Profesor2,SalaCRP33,neg-OBILINOVIC GONZÁLE-SalaCRP33-1747942437235,PROPOSE,"1,036",753,true,{},classroom-availability
2025-05-22T19:33:57.236795600Z,Profesor2,SalaK1,neg-OBILINOVIC GONZÁLE-SalaK1-1747942437235,PROPOSE,"1,212",750,true,{},classroom-availability
2025-05-22T19:33:57.236795600Z,Profesor2,SalaCRP43,neg-OBILINOVIC GONZÁLE-SalaCRP43-1747942437235,PROPOSE,"1,112",753,true,{},classroom-availability
2025-05-22T19:33:57.236795600Z,Profesor2,SalaV205,neg-OBILINOVIC GONZÁLE-SalaV205-1747942437235,PROPOSE,"1,592",752,true,{},classroom-availability
2025-05-22T19:33:57.246850Z,Profesor2,SalaV205,neg-OBILINOVIC GONZÁLE-SalaV205-1747942437245,PROPOSE,"0,776",752,true,{},classroom-availability
2025-05-22T19:33:57.246850Z,Profesor2,SalaV207,neg-OBILINOVIC GONZÁLE-SalaV207-1747942437245,PROPOSE,"0,867",747,true,{},classroom-availability
2025-05-22T19:33:57.246850Z,Profesor2,SalaK1,neg-OBILINOVIC GONZÁLE-SalaK1-1747942437245,PROPOSE,"0,937",750,true,{},classroom-availability
2025-05-22T19:33:57.246850Z,Profesor2,SalaCRP33,neg-OBILINOVIC GONZÁLE-SalaCRP33-1747942437245,PROPOSE,"1,006",753,true,{},classroom-availability
2025-05-22T19:33:57.246850Z,Profesor2,SalaCRP43,neg-OBILINOVIC GONZÁLE-SalaCRP43-1747942437245,PROPOSE,"1,055",753,true,{},classroom-availability
2025-05-22T19:33:57.246850Z,Profesor2,SalaIC4,neg-OBILINOVIC GONZÁLE-SalaIC4-1747942437245,PROPOSE,"1,254",751,true,{},classroom-availability
2025-05-22T19:33:57.254362500Z,Profesor2,SalaK2,neg-OBILINOVIC GONZÁLE-SalaK2-1747942437251,PROPOSE,"2,436",690,true,{},classroom-availability
2025-05-22T19:33:57.254362500Z,Profesor2,SalaD105,neg-OBILINOVIC GONZÁLE-SalaD105-1747942437252,PROPOSE,"2,444",752,true,{},classroom-availability
2025-05-22T19:33:57.254362500Z,Profesor2,SalaV105,neg-OBILINOVIC GONZÁLE-SalaV105-1747942437252,PROPOSE,"2,446",752,true,{},classroom-availability
2025-05-22T19:33:57.254362500Z,Profesor2,SalaIC3,neg-OBILINOVIC GONZÁLE-SalaIC3-1747942437252,PROPOSE,"2,507",751,true,{},classroom-availability
2025-05-22T19:33:57.254362500Z,Profesor2,SalaV103,neg-OBILINOVIC GONZÁLE-SalaV103-1747942437252,PROPOSE,"2,424",742,true,{},classroom-availability
2025-05-22T19:33:57.254362500Z,Profesor2,SalaLC-02,neg-OBILINOVIC GONZÁLE-SalaLC-02-1747942437252,PROPOSE,"2,412",693,true,{},classroom-availability
2025-05-22T19:33:57.254362500Z,Profesor2,SalaS209,neg-OBILINOVIC GONZÁLE-SalaS209-1747942437252,PROPOSE,"2,448",752,true,{},classroom-availability
2025-05-22T19:33:57.255363800Z,Profesor2,SalaIC2,neg-OBILINOVIC GONZÁLE-SalaIC2-1747942437252,PROPOSE,"2,495",751,true,{},classroom-availability
2025-05-22T19:33:57.255363800Z,Profesor2,SalaCM4,neg-OBILINOVIC GONZÁLE-SalaCM4-1747942437252,PROPOSE,"2,519",751,true,{},classroom-availability
2025-05-22T19:33:57.255363800Z,Profesor2,SalaLC1,neg-OBILINOVIC GONZÁLE-SalaLC1-1747942437252,PROPOSE,"2,559",751,true,{},classroom-availability
